Module,Address,Function
d3dx10_42.dll,6EA057EC,D3DX10CreateThreadPump
d3dx10_42.dll,6EA0585A,D3DX10GetFeatureLevel1
d3dx10_42.dll,6EA05921,D3DX10CheckVersion
d3dx10_42.dll,6EA05971,D3DX10CreateFontIndirectW
d3dx10_42.dll,6EA059E0,D3DX10UnsetAllDeviceObjects
d3dx10_42.dll,6EA05AEB,D3DX10CreateDevice
d3dx10_42.dll,6EA05B74,D3DX10CreateDeviceAndSwapChain
d3dx10_42.dll,6EA05C0F,D3DX10CreateFontIndirectA
d3dx10_42.dll,6EA05D55,D3DX10CreateFontA
d3dx10_42.dll,6EA05DE9,D3DX10CreateFontW
d3dx10_42.dll,6EA062F5,D3DX10CreateShaderResourceViewFromFileA
d3dx10_42.dll,6EA063E2,D3DX10CreateShaderResourceViewFromFileW
d3dx10_42.dll,6EA064CF,D3DX10CreateShaderResourceViewFromResourceA
d3dx10_42.dll,6EA065C3,D3DX10CreateShaderResourceViewFromResourceW
d3dx10_42.dll,6EA066B7,D3DX10CreateShaderResourceViewFromMemory
d3dx10_42.dll,6EA067AB,D3DX10CreateTextureFromFileA
d3dx10_42.dll,6EA06898,D3DX10CreateTextureFromFileW
d3dx10_42.dll,6EA06985,D3DX10CreateTextureFromResourceA
d3dx10_42.dll,6EA06A79,D3DX10CreateTextureFromResourceW
d3dx10_42.dll,6EA06B6D,D3DX10CreateTextureFromMemory
d3dx10_42.dll,6EA06C61,D3DX10GetImageInfoFromFileA
d3dx10_42.dll,6EA06D3B,D3DX10GetImageInfoFromFileW
d3dx10_42.dll,6EA06E15,D3DX10GetImageInfoFromResourceA
d3dx10_42.dll,6EA06EF2,D3DX10GetImageInfoFromResourceW
d3dx10_42.dll,6EA06FCF,D3DX10GetImageInfoFromMemory
d3dx10_42.dll,6EA07380,D3DX10CreateAsyncCompilerProcessor
d3dx10_42.dll,6EA07428,D3DX10CreateAsyncEffectCreateProcessor
d3dx10_42.dll,6EA074AA,D3DX10CreateAsyncEffectPoolCreateProcessor
d3dx10_42.dll,6EA0777D,D3DX10CreateAsyncShaderPreprocessProcessor
d3dx10_42.dll,6EA077F9,D3DX10CompileFromFileA
d3dx10_42.dll,6EA0794D,D3DX10CompileFromFileW
d3dx10_42.dll,6EA07AB6,D3DX10CompileFromMemory
d3dx10_42.dll,6EA07C0D,D3DX10CompileFromResourceA
d3dx10_42.dll,6EA07D64,D3DX10CompileFromResourceW
d3dx10_42.dll,6EA07ED0,D3DX10PreprocessShaderFromFileA
d3dx10_42.dll,6EA08018,D3DX10PreprocessShaderFromFileW
d3dx10_42.dll,6EA08175,D3DX10PreprocessShaderFromMemory
d3dx10_42.dll,6EA082C0,D3DX10PreprocessShaderFromResourceA
d3dx10_42.dll,6EA0840B,D3DX10PreprocessShaderFromResourceW
d3dx10_42.dll,6EA0856B,D3DX10CreateEffectFromFileA
d3dx10_42.dll,6EA086C5,D3DX10CreateEffectFromFileW
d3dx10_42.dll,6EA08834,D3DX10CreateEffectFromResourceA
d3dx10_42.dll,6EA08991,D3DX10CreateEffectFromResourceW
d3dx10_42.dll,6EA08B03,D3DX10CreateEffectFromMemory
d3dx10_42.dll,6EA08C60,D3DX10CreateEffectPoolFromFileA
d3dx10_42.dll,6EA08DB3,D3DX10CreateEffectPoolFromFileW
d3dx10_42.dll,6EA08F1B,D3DX10CreateEffectPoolFromResourceA
d3dx10_42.dll,6EA09071,D3DX10CreateEffectPoolFromResourceW
d3dx10_42.dll,6EA091DC,D3DX10CreateEffectPoolFromMemory
d3dx10_42.dll,6EA0A769,D3DX10CreateSprite
d3dx10_42.dll,6EA0F170,D3DXSphereBoundProbe
d3dx10_42.dll,6EA0F271,D3DXBoxBoundProbe
d3dx10_42.dll,6EA0F5C6,D3DXIntersectTri
d3dx10_42.dll,6EA0F609,D3DXComputeBoundingSphere
d3dx10_42.dll,6EA0F74C,D3DXComputeBoundingBox
d3dx10_42.dll,6EA0F8BF,D3DXFloat32To16Array
d3dx10_42.dll,6EA0F9B0,D3DXFloat16To32Array
d3dx10_42.dll,6EA0FA9F,D3DXVec2Normalize
d3dx10_42.dll,6EA0FADB,D3DXVec2Hermite
d3dx10_42.dll,6EA0FBCB,D3DXVec2CatmullRom
d3dx10_42.dll,6EA0FCD6,D3DXVec2BaryCentric
d3dx10_42.dll,6EA0FD43,D3DXVec2Transform
d3dx10_42.dll,6EA0FD66,D3DXVec2TransformArray
d3dx10_42.dll,6EA0FD89,D3DXVec2TransformCoord
d3dx10_42.dll,6EA0FDAC,D3DXVec2TransformCoordArray
d3dx10_42.dll,6EA0FDCF,D3DXVec2TransformNormal
d3dx10_42.dll,6EA0FDF2,D3DXVec2TransformNormalArray
d3dx10_42.dll,6EA0FE15,D3DXVec3Normalize
d3dx10_42.dll,6EA0FE51,D3DXVec3Hermite
d3dx10_42.dll,6EA0FF62,D3DXVec3CatmullRom
d3dx10_42.dll,6EA10091,D3DXVec3BaryCentric
d3dx10_42.dll,6EA10118,D3DXVec3Transform
d3dx10_42.dll,6EA1013B,D3DXVec3TransformArray
d3dx10_42.dll,6EA1015E,D3DXVec3TransformCoord
d3dx10_42.dll,6EA10181,D3DXVec3TransformCoordArray
d3dx10_42.dll,6EA101A4,D3DXVec3TransformNormal
d3dx10_42.dll,6EA101C7,D3DXVec3TransformNormalArray
d3dx10_42.dll,6EA101EA,D3DXVec3Project
d3dx10_42.dll,6EA1020D,D3DXVec3ProjectArray
d3dx10_42.dll,6EA10230,D3DXVec3Unproject
d3dx10_42.dll,6EA10253,D3DXVec3UnprojectArray
d3dx10_42.dll,6EA10276,D3DXVec4Cross
d3dx10_42.dll,6EA1037E,D3DXVec4Normalize
d3dx10_42.dll,6EA103BA,D3DXVec4Hermite
d3dx10_42.dll,6EA10506,D3DXVec4CatmullRom
d3dx10_42.dll,6EA10675,D3DXVec4BaryCentric
d3dx10_42.dll,6EA10724,D3DXVec4Transform
d3dx10_42.dll,6EA10747,D3DXVec4TransformArray
d3dx10_42.dll,6EA10830,D3DXMatrixDeterminant
d3dx10_42.dll,6EA10927,D3DXMatrixDecompose
d3dx10_42.dll,6EA1094A,D3DXMatrixMultiply
d3dx10_42.dll,6EA10BAA,D3DXMatrixTranspose
d3dx10_42.dll,6EA10C67,D3DXMatrixMultiplyTranspose
d3dx10_42.dll,6EA10EC7,D3DXMatrixInverse
d3dx10_42.dll,6EA1130A,D3DXMatrixScaling
d3dx10_42.dll,6EA11397,D3DXMatrixTranslation
d3dx10_42.dll,6EA11414,D3DXMatrixRotationX
d3dx10_42.dll,6EA114B4,D3DXMatrixRotationY
d3dx10_42.dll,6EA11556,D3DXMatrixRotationZ
d3dx10_42.dll,6EA115F9,D3DXMatrixRotationAxis
d3dx10_42.dll,6EA1172C,D3DXMatrixRotationQuaternion
d3dx10_42.dll,6EA1186D,D3DXMatrixRotationYawPitchRoll
d3dx10_42.dll,6EA11890,D3DXMatrixTransformation
d3dx10_42.dll,6EA118D3,D3DXMatrixTransformation2D
d3dx10_42.dll,6EA1190C,D3DXMatrixAffineTransformation
d3dx10_42.dll,6EA11A36,D3DXMatrixAffineTransformation2D
d3dx10_42.dll,6EA11B1E,D3DXMatrixPerspectiveRH
d3dx10_42.dll,6EA11B8F,D3DXMatrixPerspectiveLH
d3dx10_42.dll,6EA11C00,D3DXMatrixPerspectiveFovRH
d3dx10_42.dll,6EA11C9A,D3DXMatrixPerspectiveFovLH
d3dx10_42.dll,6EA11D34,D3DXMatrixPerspectiveOffCenterRH
d3dx10_42.dll,6EA11DD3,D3DXMatrixPerspectiveOffCenterLH
d3dx10_42.dll,6EA11E76,D3DXMatrixOrthoRH
d3dx10_42.dll,6EA11EE6,D3DXMatrixOrthoLH
d3dx10_42.dll,6EA11F58,D3DXMatrixOrthoOffCenterRH
d3dx10_42.dll,6EA11FFC,D3DXMatrixOrthoOffCenterLH
d3dx10_42.dll,6EA120BA,D3DXMatrixShadow
d3dx10_42.dll,6EA120DD,D3DXMatrixReflect
d3dx10_42.dll,6EA12100,D3DXQuaternionToAxisAngle
d3dx10_42.dll,6EA12166,D3DXQuaternionRotationMatrix
d3dx10_42.dll,6EA1231B,D3DXQuaternionRotationAxis
d3dx10_42.dll,6EA123BE,D3DXQuaternionRotationYawPitchRoll
d3dx10_42.dll,6EA124BD,D3DXQuaternionMultiply
d3dx10_42.dll,6EA1257D,D3DXQuaternionNormalize
d3dx10_42.dll,6EA125A0,D3DXQuaternionInverse
d3dx10_42.dll,6EA1267F,D3DXQuaternionLn
d3dx10_42.dll,6EA12737,D3DXQuaternionExp
d3dx10_42.dll,6EA1281C,D3DXQuaternionSlerp
d3dx10_42.dll,6EA129A1,D3DXQuaternionSquad
d3dx10_42.dll,6EA12A2C,D3DXQuaternionSquadSetup
d3dx10_42.dll,6EA12A6D,D3DXQuaternionBaryCentric
d3dx10_42.dll,6EA12B25,D3DXPlaneNormalize
d3dx10_42.dll,6EA12BFC,D3DXPlaneIntersectLine
d3dx10_42.dll,6EA12CE1,D3DXPlaneFromPointNormal
d3dx10_42.dll,6EA12D4A,D3DXPlaneFromPoints
d3dx10_42.dll,6EA12E28,D3DXPlaneTransform
d3dx10_42.dll,6EA12EF1,D3DXPlaneTransformArray
d3dx10_42.dll,6EA12FC2,D3DXColorAdjustSaturation
d3dx10_42.dll,6EA13033,D3DXColorAdjustContrast
d3dx10_42.dll,6EA1307C,D3DXFresnelTerm
d3dx10_42.dll,6EA14A69,D3DXMatrixLookAtRH
d3dx10_42.dll,6EA14BD8,D3DXMatrixLookAtLH
d3dx10_42.dll,6EA15523,D3DXCpuOptimizations
d3dx10_42.dll,6EA15D2B,D3DXCreateMatrixStack
d3dx10_42.dll,6EA1849B,D3DXSHEvalDirection
d3dx10_42.dll,6EA18578,D3DXSHRotateZ
d3dx10_42.dll,6EA18C04,D3DXSHScale
d3dx10_42.dll,6EA18C35,D3DXSHAdd
d3dx10_42.dll,6EA18C6D,D3DXSHDot
d3dx10_42.dll,6EA18CAF,D3DXSHMultiply2
d3dx10_42.dll,6EA18D69,D3DXSHMultiply3
d3dx10_42.dll,6EA191D6,D3DXSHMultiply4
d3dx10_42.dll,6EA1A148,D3DXSHMultiply5
d3dx10_42.dll,6EA1CFC2,D3DXSHMultiply6
d3dx10_42.dll,6EA23EB9,D3DXSHEvalDirectionalLight
d3dx10_42.dll,6EA23F99,D3DXSHEvalHemisphereLight
d3dx10_42.dll,6EA241C3,D3DXSHRotate
d3dx10_42.dll,6EA245D1,D3DXSHEvalSphericalLight
d3dx10_42.dll,6EA24998,D3DXSHEvalConeLight
d3dx10_42.dll,6EA257A9,D3DX10ComputeNormalMap
d3dx10_42.dll,6EA268BA,D3DX10CreateAsyncFileLoaderW
d3dx10_42.dll,6EA26929,D3DX10CreateAsyncFileLoaderA
d3dx10_42.dll,6EA26998,D3DX10CreateAsyncMemoryLoader
d3dx10_42.dll,6EA26A0A,D3DX10CreateAsyncResourceLoaderA
d3dx10_42.dll,6EA26A7C,D3DX10CreateAsyncResourceLoaderW
d3dx10_42.dll,6EA26AEE,D3DX10CreateAsyncTextureProcessor
d3dx10_42.dll,6EA27058,D3DX10CreateAsyncShaderResourceViewProcessor
d3dx10_42.dll,6EA270C4,D3DX10CreateAsyncTextureInfoProcessor
d3dx10_42.dll,6EA278F9,D3DX10LoadTextureFromTexture
d3dx10_42.dll,6EA27C21,D3DX10FilterTexture
d3dx10_42.dll,6EA27C65,D3DX10SHProjectCubeMap
d3dx10_42.dll,6EA294FA,D3DX10SaveTextureToFileA
d3dx10_42.dll,6EA2957D,D3DX10SaveTextureToFileW
d3dx10_42.dll,6EA29600,D3DX10SaveTextureToMemory
d3dx10_42.dll,6EA4F5AB,OptionalHeader.AddressOfEntryPoint
inputhost.dll,6EA847B0,CreateDragOperationPrivate
inputhost.dll,6EA84860,CreateComboButtonProxy
inputhost.dll,6EA851E0,CreateInputHost
inputhost.dll,6EA85200,CreateInputHostForProcess
inputhost.dll,6EA852A0,CreateGenericInputHost
inputhost.dll,6EA852C0,CreatePointerInputHost
inputhost.dll,6EA852C0,CreateTouchInputHost
inputhost.dll,6EA852D0,SetInputDeviceIndicatorState
inputhost.dll,6EA852D0,TouchInputHostCreate
inputhost.dll,6EA852E0,CreateInputDeviceWatcher
inputhost.dll,6EA85350,ViewHitTestClientCreate
inputhost.dll,6EA85370,CreateViewHitTestRequestClient
inputhost.dll,6EA85390,SetInputDeviceRepeatParameters
inputhost.dll,6EA85410,SetInputButtonEnabledOnIdle
inputhost.dll,6EA85490,SetInputFocus
inputhost.dll,6EA855F0,CreateMPCManagerClient
inputhost.dll,6EA85FA0,Ordinal#2601
inputhost.dll,6EA86040,Ordinal#2604
inputhost.dll,6EA860B0,Ordinal#2605
inputhost.dll,6EA860F0,Ordinal#2602
inputhost.dll,6EA86150,Ordinal#2603
inputhost.dll,6EA861B0,Ordinal#2606
inputhost.dll,6EA86210,Ordinal#2607
inputhost.dll,6EA86860,CreateCursorManager
inputhost.dll,6EA86880,CreateCursorClient
inputhost.dll,6EA87680,DllGetActivationFactory
inputhost.dll,6EA876A0,DllGetClassObject
inputhost.dll,6EA876D0,DllCanUnloadNow
inputhost.dll,6EA90820,CreateInputSystemClientConnection
inputhost.dll,6EB213E0,CreateHeatGripServiceClient
inputhost.dll,6EB25FA0,OptionalHeader.AddressOfEntryPoint
fmod_event_net.dll,6EB51014,FMOD_EventParameter_GetValue
fmod_event_net.dll,6EB5101E,public: virtual enum FMOD_RESULT __stdcall FMOD::NetEventI::getState(unsigned int *)
fmod_event_net.dll,6EB51037,public: enum FMOD_RESULT __stdcall FMOD::Event::setVolume(float)
fmod_event_net.dll,6EB510AA,public: virtual enum FMOD_RESULT __stdcall FMOD::CuePrompt::release(void)
fmod_event_net.dll,6EB510AF,FMOD_EventParameter_GetUserData
fmod_event_net.dll,6EB510C3,FMOD_EventSystem_GetCategoryByIndex
fmod_event_net.dll,6EB510E6,FMOD_EventQueue_FindFirstEntry
fmod_event_net.dll,6EB510FA,"public: virtual enum FMOD_RESULT __stdcall FMOD::EventReverbI::get3DAttributes(struct FMOD_VECTOR *, float *, float *)"
fmod_event_net.dll,6EB51109,public: enum FMOD_RESULT __stdcall FMOD::EventSystem::getReverbAmbientProperties(struct FMOD_REVERB_PROPERTIES *)
fmod_event_net.dll,6EB51118,"public: virtual enum FMOD_RESULT __stdcall FMOD::EventQueueEntryI::getMemoryInfo(unsigned int, unsigned int, unsigned int *, struct FMOD_MEMORY_USAGE_DETAILS *)"
fmod_event_net.dll,6EB5114A,FMOD_MusicSystem_GetVolume
fmod_event_net.dll,6EB51154,"public: virtual enum FMOD_RESULT __stdcall FMOD::EventCategoryI::getEventByIndex(int, unsigned int, class FMOD::Event **)"
fmod_event_net.dll,6EB51163,public: enum FMOD_RESULT __stdcall FMOD::Event::setPaused(bool)
fmod_event_net.dll,6EB5118B,public: virtual enum FMOD_RESULT __stdcall FMOD::EventProjectI::setUserData(void *)
fmod_event_net.dll,6EB51195,public: virtual enum FMOD_RESULT __stdcall FMOD::NetEventSystemI::getVersion(unsigned int *)
fmod_event_net.dll,6EB511A4,FMOD_EventReverb_Release
fmod_event_net.dll,6EB511CC,FMOD_Event_SetPaused
fmod_event_net.dll,6EB511D1,FMOD_EventCategory_GetParentCategory
fmod_event_net.dll,6EB511E5,FMOD_EventSystem_CreateReverb
fmod_event_net.dll,6EB51208,FMOD_MusicSystem_GetParameterValue
fmod_event_net.dll,6EB5123F,FMOD_EventQueueEntry_GetCrossfadeTime
fmod_event_net.dll,6EB5129E,FMOD_Event_SetPitch
fmod_event_net.dll,6EB512A3,_FMOD_NetEventSystem_Update@0
fmod_event_net.dll,6EB512C6,FMOD_Event_SetVolume
fmod_event_net.dll,6EB512DA,"public: virtual enum FMOD_RESULT __stdcall FMOD::NetEventI::getProperty(char const *, void *, bool)"
fmod_event_net.dll,6EB512E9,FMOD_Event_GetChannelGroup
fmod_event_net.dll,6EB51311,FMOD_EventGroup_GetPropertyByIndex
fmod_event_net.dll,6EB51316,FMOD_EventSystem_GetMusicCategory
fmod_event_net.dll,6EB51352,FMOD_EventSystem_GetEventByGUID
fmod_event_net.dll,6EB5135C,public: virtual enum FMOD_RESULT __stdcall FMOD::NetEventCategoryI::setPaused(bool)
fmod_event_net.dll,6EB5136B,public: virtual enum FMOD_RESULT __stdcall FMOD::NetEventSystemI::release(void)
fmod_event_net.dll,6EB51384,public: virtual enum FMOD_RESULT __stdcall FMOD::EventCategoryI::getParentCategory(class FMOD::EventCategory **)
fmod_event_net.dll,6EB51389,"public: enum FMOD_RESULT __stdcall FMOD::Event::setProperty(char const *, void *, bool)"
fmod_event_net.dll,6EB5138E,public: enum FMOD_RESULT __stdcall FMOD::EventSystem::createReverb(class FMOD::EventReverb **)
fmod_event_net.dll,6EB51393,public: virtual enum FMOD_RESULT __stdcall FMOD::EventI::getVolume(float *)
fmod_event_net.dll,6EB51398,FMOD_EventParameter_GetRange
fmod_event_net.dll,6EB513BB,public: enum FMOD_RESULT __stdcall FMOD::Event::setReverbProperties(struct FMOD_REVERB_CHANNELPROPERTIES const *)
fmod_event_net.dll,6EB513CF,public: virtual enum FMOD_RESULT __stdcall FMOD::EventQueueEntryI::getDelayTime(unsigned int *)
fmod_event_net.dll,6EB513D9,"public: virtual enum FMOD_RESULT __stdcall FMOD::EventI::getPropertyByIndex(int, void *, bool)"
fmod_event_net.dll,6EB513E8,public: enum FMOD_RESULT __stdcall FMOD::Event::getReverbProperties(struct FMOD_REVERB_CHANNELPROPERTIES *)
fmod_event_net.dll,6EB51424,FMOD_Event_GetPitch
fmod_event_net.dll,6EB51483,FMOD_EventGroup_GetNumEvents
fmod_event_net.dll,6EB51488,public: virtual enum FMOD_RESULT __stdcall FMOD::MusicPromptI::isActive(bool *)
fmod_event_net.dll,6EB51492,"public: virtual enum FMOD_RESULT __stdcall FMOD::EventQueueI::setCallback(enum FMOD_RESULT (__stdcall *)(enum FMOD_EVENTQUEUE_CALLBACKTYPE, struct FMOD_EVENTQUEUE *, struct FMOD_EVENTQUEUEENTRY *, void *), void *)"
fmod_event_net.dll,6EB51497,public: virtual enum FMOD_RESULT __stdcall FMOD::EventQueueI::findNextEntry(class FMOD::EventQueueEntry **)
fmod_event_net.dll,6EB514A6,public: virtual enum FMOD_RESULT __stdcall FMOD::NetEventI::start(void)
fmod_event_net.dll,6EB514B0,"public: virtual enum FMOD_RESULT __stdcall FMOD::EventI::getPitch(float *, enum FMOD_EVENT_PITCHUNITS)"
fmod_event_net.dll,6EB514B5,FMOD_Event_GetPropertyByIndex
fmod_event_net.dll,6EB514C4,"public: enum FMOD_RESULT __stdcall FMOD::EventSystem::getReverbPreset(char const *, struct FMOD_REVERB_PROPERTIES *, int *)"
fmod_event_net.dll,6EB514E2,FMOD_EventQueue_GetMemoryInfo
fmod_event_net.dll,6EB514F6,FMOD_Event_GetMemoryInfo
fmod_event_net.dll,6EB51505,FMOD_EventParameter_SetVelocity
fmod_event_net.dll,6EB5154B,FMOD_EventCategory_GetPitch
fmod_event_net.dll,6EB5156E,"public: enum FMOD_RESULT __stdcall FMOD::EventSystem::getEvent(char const *, unsigned int, class FMOD::Event **)"
fmod_event_net.dll,6EB51587,public: enum FMOD_RESULT __stdcall FMOD::EventSystem::getSystemObject(class FMOD::System **)
fmod_event_net.dll,6EB51591,public: virtual enum FMOD_RESULT __stdcall FMOD::NetEventSystemI::update(void)
fmod_event_net.dll,6EB515A5,"public: enum FMOD_RESULT __stdcall FMOD::Event::get3DAttributes(struct FMOD_VECTOR *, struct FMOD_VECTOR *, struct FMOD_VECTOR *)"
fmod_event_net.dll,6EB515B9,FMOD_EventQueueEntry_SetUserData
fmod_event_net.dll,6EB515CD,_FMOD_NetEventSystem_Init@8
fmod_event_net.dll,6EB515DC,public: virtual enum FMOD_RESULT __stdcall FMOD::EventQueueI::removeHead(void)
fmod_event_net.dll,6EB515E6,FMOD_EventQueue_Remove
fmod_event_net.dll,6EB515FA,FMOD_MusicSystem_SetReverbProperties
fmod_event_net.dll,6EB515FF,public: enum FMOD_RESULT __stdcall FMOD::Event::getParentGroup(class FMOD::EventGroup **)
fmod_event_net.dll,6EB51618,public: virtual enum FMOD_RESULT __stdcall FMOD::EventI::getPitchRandomization(float *)
fmod_event_net.dll,6EB51627,FMOD_Event_GetParameterByIndex
fmod_event_net.dll,6EB51636,FMOD_EventGroup_FreeEventData
fmod_event_net.dll,6EB51645,FMOD_Event_GetPaused
fmod_event_net.dll,6EB51672,"public: virtual enum FMOD_RESULT __stdcall FMOD::EventQueueI::getMemoryInfo(unsigned int, unsigned int, unsigned int *, struct FMOD_MEMORY_USAGE_DETAILS *)"
fmod_event_net.dll,6EB51677,"public: virtual enum FMOD_RESULT __stdcall FMOD::NetEventGroupI::getEventByIndex(int, unsigned int, class FMOD::NetEvent **)"
fmod_event_net.dll,6EB5169A,"public: enum FMOD_RESULT __stdcall FMOD::EventSystem::load(char const *, struct FMOD_EVENT_LOADINFO *, class FMOD::EventProject **)"
fmod_event_net.dll,6EB5169F,public: virtual enum FMOD_RESULT __stdcall FMOD::EventProjectI::getNumGroups(int *)
fmod_event_net.dll,6EB516B8,"public: enum FMOD_RESULT __stdcall FMOD::Event::set3DAttributes(struct FMOD_VECTOR const *, struct FMOD_VECTOR const *, struct FMOD_VECTOR const *)"
fmod_event_net.dll,6EB516D6,public: virtual enum FMOD_RESULT __stdcall FMOD::EventCategoryI::setVolume(float)
fmod_event_net.dll,6EB516E5,public: enum FMOD_RESULT __stdcall FMOD::EventSystem::getNumEvents(int *)
fmod_event_net.dll,6EB516F9,FMOD_EventQueue_Release
fmod_event_net.dll,6EB51703,FMOD_EventGroup_SetUserData
fmod_event_net.dll,6EB51730,FMOD_EventSystem_Set3DNumListeners
fmod_event_net.dll,6EB5173A,"public: virtual enum FMOD_RESULT __stdcall FMOD::EventParameterI::getMemoryInfo(unsigned int, unsigned int, unsigned int *, struct FMOD_MEMORY_USAGE_DETAILS *)"
fmod_event_net.dll,6EB51758,FMOD_EventSystem_GetCategory
fmod_event_net.dll,6EB5178A,public: virtual enum FMOD_RESULT __stdcall FMOD::EventCategoryI::getNumEvents(int *)
fmod_event_net.dll,6EB517BC,public: virtual enum FMOD_RESULT __stdcall FMOD::EventParameterI::getUserData(void **)
fmod_event_net.dll,6EB51820,FMOD_EventQueueEntry_Release
fmod_event_net.dll,6EB51861,public: virtual enum FMOD_RESULT __stdcall FMOD::MusicSystemI::getVolume(float *)
fmod_event_net.dll,6EB5186B,"public: virtual enum FMOD_RESULT __stdcall FMOD::MusicSystemI::setCallback(enum FMOD_RESULT (__stdcall *)(enum FMOD_MUSIC_CALLBACKTYPE, void *, void *, void *), void *)"
fmod_event_net.dll,6EB518A7,"public: virtual enum FMOD_RESULT __stdcall FMOD::EventParameterI::getRange(float *, float *)"
fmod_event_net.dll,6EB518B1,FMOD_MusicPrompt_IsActive
fmod_event_net.dll,6EB518C5,public: virtual enum FMOD_RESULT __stdcall FMOD::EventQueueEntryI::getInterrupt(bool *)
fmod_event_net.dll,6EB518D9,FMOD_EventSystem_Unload
fmod_event_net.dll,6EB518DE,public: virtual enum FMOD_RESULT __stdcall FMOD::MusicSystemI::getReverbProperties(struct FMOD_REVERB_CHANNELPROPERTIES *)
fmod_event_net.dll,6EB518E3,public: virtual enum FMOD_RESULT __stdcall FMOD::NetEventI::setPitch(float)
fmod_event_net.dll,6EB518F2,FMOD_EventProject_GetMemoryInfo
fmod_event_net.dll,6EB5191A,FMOD_EventGroup_GetState
fmod_event_net.dll,6EB51947,FMOD_MusicSystem_GetCues
fmod_event_net.dll,6EB5195B,public: enum FMOD_RESULT __stdcall FMOD::NetEventSystemI::closeFile(char *)
fmod_event_net.dll,6EB51983,public: enum FMOD_RESULT __stdcall FMOD::EventSystem::setUserData(void *)
fmod_event_net.dll,6EB519AB,public: virtual enum FMOD_RESULT __stdcall FMOD::NetEventParameterI::getValue(float *)
fmod_event_net.dll,6EB519B0,public: virtual enum FMOD_RESULT __stdcall FMOD::EventQueueEntryI::getExpiryTime(unsigned int *)
fmod_event_net.dll,6EB519D3,"public: virtual enum FMOD_RESULT __stdcall FMOD::NetEventCategoryI::getParameterByIndex(int, class FMOD::NetEventParameter **)"
fmod_event_net.dll,6EB519E7,FMOD_EventQueue_IncludeDuckingCategory
fmod_event_net.dll,6EB51A0A,FMOD_EventSystem_SetUserData
fmod_event_net.dll,6EB51A19,public: enum FMOD_RESULT __stdcall FMOD::Event::setUserData(void *)
fmod_event_net.dll,6EB51A1E,enum FMOD_RESULT __stdcall FMOD::NetEventSystem_Update(void)
fmod_event_net.dll,6EB51A5F,"enum FMOD_RESULT __stdcall FMOD::NetEventSystem_Init(class FMOD::EventSystem *, unsigned short)"
fmod_event_net.dll,6EB51A78,FMOD_EventGroup_GetProperty
fmod_event_net.dll,6EB51AC8,FMOD_MusicSystem_Reset
fmod_event_net.dll,6EB51AD7,"public: virtual enum FMOD_RESULT __stdcall FMOD::NetEventSystemI::get3DListenerAttributes(int, struct FMOD_VECTOR *, struct FMOD_VECTOR *, struct FMOD_VECTOR *, struct FMOD_VECTOR *)"
fmod_event_net.dll,6EB51AE1,FMOD_EventParameter_DisableAutomation
fmod_event_net.dll,6EB51AF0,"public: enum FMOD_RESULT __stdcall FMOD::Event::setPitch(float, enum FMOD_EVENT_PITCHUNITS)"
fmod_event_net.dll,6EB51B09,public: virtual enum FMOD_RESULT __stdcall FMOD::MusicSystemI::setVolume(float)
fmod_event_net.dll,6EB51B72,public: virtual enum FMOD_RESULT __stdcall FMOD::EventQueueI::excludeDuckingCategory(class FMOD::EventCategory *)
fmod_event_net.dll,6EB51B77,"public: virtual enum FMOD_RESULT __stdcall FMOD::NetEventSystemI::set3DListenerAttributes(int, struct FMOD_VECTOR const *, struct FMOD_VECTOR const *, struct FMOD_VECTOR const *, struct FMOD_VECTOR const *)"
fmod_event_net.dll,6EB51BC2,FMOD_EventProject_GetEventByProjectID
fmod_event_net.dll,6EB51BE0,FMOD_EventParameter_GetInfo
fmod_event_net.dll,6EB51C08,public: virtual enum FMOD_RESULT __stdcall FMOD::EventParameterI::getVelocity(float *)
fmod_event_net.dll,6EB51C21,public: enum FMOD_RESULT __stdcall FMOD::EventParameter::setSeekSpeed(float)
fmod_event_net.dll,6EB51C35,"public: enum FMOD_RESULT __stdcall FMOD::EventSystem::set3DListenerAttributes(int, struct FMOD_VECTOR const *, struct FMOD_VECTOR const *, struct FMOD_VECTOR const *, struct FMOD_VECTOR const *)"
fmod_event_net.dll,6EB51C76,public: enum FMOD_RESULT __stdcall FMOD::EventSystem::setReverbProperties(struct FMOD_REVERB_PROPERTIES const *)
fmod_event_net.dll,6EB51C9E,public: virtual enum FMOD_RESULT __stdcall FMOD::EventCategoryI::getNumCategories(int *)
fmod_event_net.dll,6EB51CA3,FMOD_EventSystem_GetMusicSystem
fmod_event_net.dll,6EB51CB7,"public: enum FMOD_RESULT __stdcall FMOD::Event::getMemoryInfo(unsigned int, unsigned int, unsigned int *, struct FMOD_MEMORY_USAGE_DETAILS *)"
fmod_event_net.dll,6EB51CCB,FMOD_EventSystem_Create
fmod_event_net.dll,6EB51D07,public: virtual enum FMOD_RESULT __stdcall FMOD::NetEventSystemI::set3DNumListeners(int)
fmod_event_net.dll,6EB51D52,"public: enum FMOD_RESULT __stdcall FMOD::EventSystem::getEventByGUIDString(char const *, unsigned int, class FMOD::Event **)"
fmod_event_net.dll,6EB51D57,FMOD_EventProject_GetNumGroups
fmod_event_net.dll,6EB51D5C,_FMOD_Debug_SetMode@8
fmod_event_net.dll,6EB51D6B,public: virtual enum FMOD_RESULT __stdcall FMOD::EventParameterI::setSeekSpeed(float)
