Module,Address,Function
msvcp90.dll,6A302477,class std::complex<float> __cdecl std::exp<float>(class std::complex<float> const &)
msvcp90.dll,6A3024F7,class std::complex<float> __cdecl std::log<float>(class std::complex<float> const &)
msvcp90.dll,6A3025CB,class std::complex<float> __cdecl std::log10<float>(class std::complex<float> const &)
msvcp90.dll,6A302604,"class std::complex<float> __cdecl std::polar<float>(float const &, float const &)"
msvcp90.dll,6A302642,class std::complex<float> __cdecl std::polar<float>(float const &)
msvcp90.dll,6A30265D,"class std::complex<float> __cdecl std::pow<float>(class std::complex<float> const &, float const &)"
msvcp90.dll,6A3026D9,"class std::complex<float> __cdecl std::pow<float>(class std::complex<float> const &, int)"
msvcp90.dll,6A302762,"class std::complex<float> __cdecl std::pow<float>(float const &, class std::complex<float> const &)"
msvcp90.dll,6A30281C,"class std::complex<float> __cdecl std::pow<float>(class std::complex<float> const &, class std::complex<float> const &)"
msvcp90.dll,6A3028B1,class std::complex<float> __cdecl std::sin<float>(class std::complex<float> const &)
msvcp90.dll,6A302922,class std::complex<float> __cdecl std::sinh<float>(class std::complex<float> const &)
msvcp90.dll,6A302993,class std::complex<float> __cdecl std::sqrt<float>(class std::complex<float> const &)
msvcp90.dll,6A302A77,class std::complex<float> __cdecl std::tanh<float>(class std::complex<float> const &)
msvcp90.dll,6A302B4F,class std::complex<float> __cdecl std::tan<float>(class std::complex<float> const &)
msvcp90.dll,6A302B8D,"class std::complex<double> __cdecl std::operator+<double>(class std::complex<double> const &, class std::complex<double> const &)"
msvcp90.dll,6A302B8D,"class std::complex<long double> __cdecl std::operator+<long double>(class std::complex<long double> const &, class std::complex<long double> const &)"
msvcp90.dll,6A302BB5,"class std::complex<double> __cdecl std::operator/<double>(class std::complex<double> const &, class std::complex<double> const &)"
msvcp90.dll,6A302BE9,"class std::complex<double> __cdecl std::operator/<double>(double const &, class std::complex<double> const &)"
msvcp90.dll,6A302C1E,class std::complex<double> __cdecl std::cos<double>(class std::complex<double> const &)
msvcp90.dll,6A302C8A,class std::complex<double> __cdecl std::cosh<double>(class std::complex<double> const &)
msvcp90.dll,6A302CF4,class std::complex<double> __cdecl std::exp<double>(class std::complex<double> const &)
msvcp90.dll,6A302D5C,class std::complex<double> __cdecl std::log<double>(class std::complex<double> const &)
msvcp90.dll,6A302E1A,class std::complex<double> __cdecl std::log10<double>(class std::complex<double> const &)
msvcp90.dll,6A302E53,"class std::complex<double> __cdecl std::polar<double>(double const &, double const &)"
msvcp90.dll,6A302E95,"class std::complex<double> __cdecl std::pow<double>(class std::complex<double> const &, double const &)"
msvcp90.dll,6A302F0B,"class std::complex<double> __cdecl std::pow<double>(class std::complex<double> const &, int)"
msvcp90.dll,6A302F8E,"class std::complex<double> __cdecl std::pow<double>(double const &, class std::complex<double> const &)"
msvcp90.dll,6A303033,"class std::complex<double> __cdecl std::pow<double>(class std::complex<double> const &, class std::complex<double> const &)"
msvcp90.dll,6A3030C6,class std::complex<double> __cdecl std::sin<double>(class std::complex<double> const &)
msvcp90.dll,6A303130,class std::complex<double> __cdecl std::sinh<double>(class std::complex<double> const &)
msvcp90.dll,6A30319A,class std::complex<double> __cdecl std::sqrt<double>(class std::complex<double> const &)
msvcp90.dll,6A303257,class std::complex<double> __cdecl std::tanh<double>(class std::complex<double> const &)
msvcp90.dll,6A30330E,class std::complex<double> __cdecl std::tan<double>(class std::complex<double> const &)
msvcp90.dll,6A30334C,"class std::complex<long double> __cdecl std::operator+<long double>(long double const &, class std::complex<long double> const &)"
msvcp90.dll,6A30334C,"class std::complex<double> __cdecl std::operator+<double>(double const &, class std::complex<double> const &)"
msvcp90.dll,6A303375,"class std::complex<double> __cdecl std::operator-<double>(class std::complex<double> const &, class std::complex<double> const &)"
msvcp90.dll,6A303375,"class std::complex<long double> __cdecl std::operator-<long double>(class std::complex<long double> const &, class std::complex<long double> const &)"
msvcp90.dll,6A30339F,"class std::complex<long double> __cdecl std::operator-<long double>(long double const &, class std::complex<long double> const &)"
msvcp90.dll,6A30339F,"class std::complex<double> __cdecl std::operator-<double>(double const &, class std::complex<double> const &)"
msvcp90.dll,6A3033C4,"class std::complex<double> __cdecl std::operator*<double>(class std::complex<double> const &, class std::complex<double> const &)"
msvcp90.dll,6A3033C4,"class std::complex<long double> __cdecl std::operator*<long double>(class std::complex<long double> const &, class std::complex<long double> const &)"
msvcp90.dll,6A3033F8,"class std::complex<long double> __cdecl std::operator*<long double>(long double const &, class std::complex<long double> const &)"
msvcp90.dll,6A3033F8,"class std::complex<double> __cdecl std::operator*<double>(double const &, class std::complex<double> const &)"
msvcp90.dll,6A30342D,"class std::complex<long double> __cdecl std::operator/<long double>(class std::complex<long double> const &, class std::complex<long double> const &)"
msvcp90.dll,6A303461,"class std::complex<long double> __cdecl std::operator/<long double>(long double const &, class std::complex<long double> const &)"
msvcp90.dll,6A303496,class std::complex<long double> __cdecl std::operator-<long double>(class std::complex<long double> const &)
msvcp90.dll,6A303496,class std::complex<double> __cdecl std::operator-<double>(class std::complex<double> const &)
msvcp90.dll,6A3034B6,class std::complex<double> __cdecl std::conj<double>(class std::complex<double> const &)
msvcp90.dll,6A3034B6,class std::complex<long double> __cdecl std::conj<long double>(class std::complex<long double> const &)
msvcp90.dll,6A3034D4,class std::complex<long double> __cdecl std::cos<long double>(class std::complex<long double> const &)
msvcp90.dll,6A303540,class std::complex<long double> __cdecl std::cosh<long double>(class std::complex<long double> const &)
msvcp90.dll,6A3035AA,class std::complex<long double> __cdecl std::exp<long double>(class std::complex<long double> const &)
msvcp90.dll,6A303612,class std::complex<long double> __cdecl std::log<long double>(class std::complex<long double> const &)
msvcp90.dll,6A3036D0,class std::complex<long double> __cdecl std::log10<long double>(class std::complex<long double> const &)
msvcp90.dll,6A303709,"class std::complex<long double> __cdecl std::polar<long double>(long double const &, long double const &)"
msvcp90.dll,6A30374B,class std::complex<long double> __cdecl std::polar<long double>(long double const &)
msvcp90.dll,6A30374B,class std::complex<double> __cdecl std::polar<double>(double const &)
msvcp90.dll,6A303766,"class std::complex<long double> __cdecl std::pow<long double>(class std::complex<long double> const &, long double const &)"
msvcp90.dll,6A3037DC,"class std::complex<long double> __cdecl std::pow<long double>(class std::complex<long double> const &, int)"
msvcp90.dll,6A30385F,"class std::complex<long double> __cdecl std::pow<long double>(long double const &, class std::complex<long double> const &)"
msvcp90.dll,6A303904,"class std::complex<long double> __cdecl std::pow<long double>(class std::complex<long double> const &, class std::complex<long double> const &)"
msvcp90.dll,6A303997,class std::complex<long double> __cdecl std::sin<long double>(class std::complex<long double> const &)
msvcp90.dll,6A303A01,class std::complex<long double> __cdecl std::sinh<long double>(class std::complex<long double> const &)
msvcp90.dll,6A303A6B,class std::complex<long double> __cdecl std::sqrt<long double>(class std::complex<long double> const &)
msvcp90.dll,6A303B28,class std::complex<long double> __cdecl std::tanh<long double>(class std::complex<long double> const &)
msvcp90.dll,6A303BDF,class std::complex<long double> __cdecl std::tan<long double>(class std::complex<long double> const &)
msvcp90.dll,6A3042A8,"public: void __thiscall std::basic_istringstream<char, struct std::char_traits<char>, class std::allocator<char>>::`vbase dtor'(void)"
msvcp90.dll,6A3042C9,"public: void __thiscall std::basic_istringstream<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>>::`vbase dtor'(void)"
msvcp90.dll,6A3042EA,"public: void __thiscall std::basic_istringstream<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<unsigned short>>::`vbase dtor'(void)"
msvcp90.dll,6A30430B,"public: void __thiscall std::basic_ostringstream<char, struct std::char_traits<char>, class std::allocator<char>>::`vbase dtor'(void)"
msvcp90.dll,6A30432C,"public: void __thiscall std::basic_ostringstream<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>>::`vbase dtor'(void)"
msvcp90.dll,6A30434D,"public: void __thiscall std::basic_ostringstream<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<unsigned short>>::`vbase dtor'(void)"
msvcp90.dll,6A30436E,"public: void __thiscall std::basic_stringstream<char, struct std::char_traits<char>, class std::allocator<char>>::`vbase dtor'(void)"
msvcp90.dll,6A30438F,"public: void __thiscall std::basic_stringstream<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>>::`vbase dtor'(void)"
msvcp90.dll,6A3043B0,"public: void __thiscall std::basic_stringstream<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<unsigned short>>::`vbase dtor'(void)"
msvcp90.dll,6A3043D1,"public: void __thiscall std::basic_filebuf<char, struct std::char_traits<char>>::`default ctor closure'(void)"
msvcp90.dll,6A3043DE,"public: void __thiscall std::basic_filebuf<wchar_t, struct std::char_traits<wchar_t>>::`default ctor closure'(void)"
msvcp90.dll,6A3043EB,"public: void __thiscall std::basic_filebuf<unsigned short, struct std::char_traits<unsigned short>>::`default ctor closure'(void)"
msvcp90.dll,6A3047E8,"public: class std::basic_string<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>> & __thiscall std::basic_string<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>>::erase(unsigned int, unsigned int)"
msvcp90.dll,6A3047E8,"public: class std::basic_string<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<unsigned short>> & __thiscall std::basic_string<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<unsigned short>>::e"
msvcp90.dll,6A30486F,"public: unsigned int __thiscall std::basic_string<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>>::_Copy_s(wchar_t *, unsigned int, unsigned int, unsigned int) const"
msvcp90.dll,6A30486F,"public: unsigned int __thiscall std::basic_string<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<unsigned short>>::_Copy_s(unsigned short *, unsigned int, unsigned int, unsigned int) const"
msvcp90.dll,6A3048C3,"public: unsigned int __thiscall std::basic_string<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>>::find(class std::basic_string<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>> const &, unsigned int) cons"
msvcp90.dll,6A3048C3,"public: unsigned int __thiscall std::basic_string<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<unsigned short>>::find(class std::basic_string<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<un"
msvcp90.dll,6A3048EF,"public: unsigned int __thiscall std::basic_string<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<unsigned short>>::rfind(class std::basic_string<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<u"
msvcp90.dll,6A3048EF,"public: unsigned int __thiscall std::basic_string<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>>::rfind(class std::basic_string<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>> const &, unsigned int) con"
msvcp90.dll,6A30491B,"public: unsigned int __thiscall std::basic_string<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>>::find_last_of(class std::basic_string<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>> const &, unsigned i"
msvcp90.dll,6A30491B,"public: unsigned int __thiscall std::basic_string<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<unsigned short>>::find_last_of(class std::basic_string<unsigned short, struct std::char_traits<unsigned short>, class std::allo"
msvcp90.dll,6A304947,"public: unsigned int __thiscall std::basic_string<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<unsigned short>>::find_first_not_of(class std::basic_string<unsigned short, struct std::char_traits<unsigned short>, class std:"
msvcp90.dll,6A304947,"public: unsigned int __thiscall std::basic_string<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>>::find_first_not_of(class std::basic_string<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>> const &, unsig"
msvcp90.dll,6A304973,"public: int __thiscall std::basic_string<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>>::compare(class std::basic_string<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>> const &) const"
msvcp90.dll,6A304973,"public: int __thiscall std::basic_string<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<unsigned short>>::compare(class std::basic_string<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<unsigned"
msvcp90.dll,6A3049A1,"public: int __thiscall std::basic_string<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>>::compare(unsigned int, unsigned int, class std::basic_string<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>> const"
msvcp90.dll,6A3049A1,"public: int __thiscall std::basic_string<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<unsigned short>>::compare(unsigned int, unsigned int, class std::basic_string<unsigned short, struct std::char_traits<unsigned short>, c"
msvcp90.dll,6A3049F6,"protected: void __thiscall std::basic_string<wchar_t, struct std::char_traits<wchar_t>, class std::allocator<wchar_t>>::_Tidy(bool, unsigned int)"
msvcp90.dll,6A3049F6,"protected: void __thiscall std::basic_string<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<unsigned short>>::_Tidy(bool, unsigned int)"
msvcp90.dll,6A304A48,"public: class std::_String_iterator<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<unsigned short>> __thiscall std::basic_string<unsigned short, struct std::char_traits<unsigned short>, class std::allocator<unsigned short>>:"
